ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,mfe_r,mae_r,exit_reason,review_bucket,entry_model,target_model,management_model,bars_to_entry,confirmation_model,notes_hint
2026-07-03 10:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.98,1.933,2.074,0.0469999999999999,1.974323404255319,True,2.8723404255319243,-0.0851063829787236,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-15 11:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.2062,1.1783,1.262,0.0279,1.9736602150537632,True,3.1111111111111067,-0.035842293906806,target,london_long_middle_local_retest:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-08 08:00:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.00279115,0.0027445,0.00288445,4.665000000000008e-05,0.6260342979635605,False,1.2015005359056736,-0.5155412647374022,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-22 07:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.285,6.192,6.471,0.0929999999999999,0.8058064516129042,False,1.4731182795698885,-0.7419354838709674,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-05-22 07:45:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,london,long,9.845,9.707,10.121,0.1379999999999999,0.7541971014492765,False,1.3478260869565224,-0.6376811594202973,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-12 09:45:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,67.26,65.88,70.02000000000002,1.3800000000000097,0.2724782608695579,False,1.1014492753623082,-0.6739130434782611,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: target likely too far.
2026-06-13 07:45:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.7614,0.7471,0.7899999999999999,0.0142999999999999,0.4467188811188822,False,1.06993006993007,-0.0909090909090887,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-15 11:15:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.805,0.7883,0.8384000000000001,0.0167,0.446273053892214,False,1.4011976047904138,-0.0239520958083871,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-13 07:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.141,1.1291,1.1648,0.0119,0.8052941176470535,False,1.2100840336134404,-0.1008403361344611,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-07-02 09:45:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.0786,1.0551,1.1256000000000002,0.0235,0.6353531914893611,False,1.4212765957446802,-0.276595744680848,expiry,london_long_middle_local_retest:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-05-31 12:45:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.0034432,0.0034085,0.0035126,3.469999999999992e-05,-1.0789821325648417,False,0.0720461095100836,-2.9855907780979933,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:00:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,89.29,88.44,90.99000000000002,0.8500000000000085,-1.0836376470588227,False,0.7882352941176244,-1.9647058823529235,stop,london_long_middle_local_retest:worst_loser,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-07-10 08:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,london,long,6.791,6.731,6.911000000000001,0.0600000000000005,-1.090146666666666,False,0.0499999999999866,-1.749999999999993,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-21 08:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.10559,0.10445,0.10787,0.00114,-1.073698245614035,False,0.6666666666666626,-1.6052631578947325,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-07-10 08:30:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,london,long,0.07431,0.07367,0.07559,0.00064,-1.0924874999999998,False,0.5468750000000034,-1.0781249999999911,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-05-21 08:15:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,london,long,2145.31,2123.33,2189.27,21.980000000000015,-1.0776822565969062,False,0.1000909918107493,-1.9017288444039897,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-24 11:30:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,london,long,86.495,85.53,88.42500000000001,0.9650000000000034,-1.071305699481865,False,0.2124352331606192,-2.191709844559587,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-24 09:30:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,london,long,1.3648,1.3542,1.386,0.0105999999999999,-1.102603773584906,False,0.5377358490566103,-2.556603773584931,stop,london_long_middle_local_retest:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-06-07 14:30:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,63.16,61.82,65.83999999999999,1.3399999999999963,-1.0373074626865673,False,0.2985074626865722,-1.604477611940302,stop,ny_long_neutral_reversal_ce:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-02 16:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,8.453,8.257,8.844999999999999,0.1959999999999997,-1.0341020408163266,False,0.1836734693877623,-1.4591836734693877,stop,ny_long_neutral_reversal_ce:bad_direction_loser,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-02 16:30:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.09599,0.0935,0.10097,0.00249,-1.0304401606425702,False,0.0200803212851383,-1.4337349397590342,stop,ny_long_neutral_reversal_ce:bad_direction_loser,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-17 16:15:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.08718,0.08542,0.0906999999999999,0.0017599999999999,-1.0392272727272729,False,0.3863636363636369,-1.488636363636364,stop,ny_long_neutral_reversal_ce:bad_direction_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-27 17:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1603.34,1578.08,1653.8600000000006,25.26000000000022,-1.050378780680918,False,0.1211401425178115,-1.6488519398258008,stop,ny_long_neutral_reversal_ce:bad_direction_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-17 14:00:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,9.7855,9.725,9.906499999999998,0.0604999999999993,-1.1289950413223155,False,0.2892561983471411,-2.338842975206618,stop,ny_long_neutral_reversal_ce:bad_direction_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-10 14:00:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,7.788,7.607,8.15,0.181,-1.0340220994475138,False,0.2762430939226509,-1.0828729281767986,stop,ny_long_neutral_reversal_ce:bad_direction_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-07-07 20:00:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.11975,1.1075,1.1442500000000002,0.01225,-1.0727265306122444,False,0.2326530612244895,-1.8897959183673327,stop,ny_long_neutral_reversal_ce:bad_direction_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-05-31 18:00:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.0033722,0.0033396,0.0034374,3.260000000000025e-05,1.9375349693251536,True,2.279141104294455,-0.7300613496932471,target,ny_long_neutral_reversal_ce:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: normal path.
2026-05-28 14:30:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1985.26,1966.15,2023.48,19.1099999999999,1.937268445839874,True,2.3150183150183277,-0.2595499738356914,target,ny_long_neutral_reversal_ce:best_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: clean path.
2026-06-14 16:30:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1666.56,1653.36,1692.96,13.200000000000044,1.923847272727273,True,4.957575757575745,-0.6424242424242416,target,ny_long_neutral_reversal_ce:best_winner,next_open,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: normal path.
2026-06-24 18:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,7.234,7.116,7.470000000000001,0.1180000000000003,1.9628169491525425,True,2.0762711864406733,-0.5677966101694913,target,ny_long_neutral_reversal_ce:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: normal path.
2026-05-27 18:30:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,2.541,2.496,2.631,0.0449999999999999,1.96572,True,4.377777777777786,-1.8222222222222215,target,ny_long_neutral_reversal_ce:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-06-07 13:45:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.918,1.855,2.0439999999999996,0.0629999999999999,1.9813333333333296,True,2.8571428571428585,-0.2857142857142862,target,ny_long_neutral_reversal_ce:best_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-17 13:15:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,72.165,71.54,73.415,0.625,1.9303216,True,3.991999999999984,-0.6160000000000082,target,ny_long_neutral_reversal_ce:best_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: normal path.
2026-05-28 13:15:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.2931,1.2832,1.3129,0.0099,1.9212303030303033,True,4.525252525252534,-0.7777777777777578,target,ny_long_neutral_reversal_ce:best_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: normal path.
2026-05-23 13:30:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,84.05,82.46,87.23,1.5900000000000034,1.5671295597484256,False,1.698113207547168,-0.1886792452830167,expiry,ny_long_neutral_reversal_ce:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_up,"Canonical pattern audit: clean path, target likely too far."
2026-07-08 16:30:00+00:00,AVAXUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,6.3865,6.341,6.477499999999999,0.0454999999999996,1.915382417582417,True,2.032967032967054,-0.1428571428571428,target,ny_long_neutral_reversal_ce:clean_winner,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-24 18:30:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.07416,0.07276,0.07696,0.0013999999999999,1.421322857142856,False,1.6285714285714237,-0.4142857142857127,expiry,ny_long_neutral_reversal_ce:clean_winner,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-06-30 13:30:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.0701,0.0696,0.0711,0.0005,1.91548,True,5.2000000000000055,0.0,target,ny_long_neutral_reversal_ce:clean_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: clean path.
2026-05-28 14:30:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1985.26,1966.15,2023.48,19.1099999999999,1.937268445839874,True,2.3150183150183277,-0.2595499738356914,target,ny_long_neutral_reversal_ce:clean_winner,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: clean path.
2026-06-01 17:00:00+00:00,ETHUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1977.25,1954.42,2022.91,22.829999999999927,1.0940679807271143,False,1.4091108190976862,-0.0166447656592251,expiry,ny_long_neutral_reversal_ce:clean_winner,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-06-07 13:45:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.918,1.855,2.0439999999999996,0.0629999999999999,1.9813333333333296,True,2.8571428571428585,-0.2857142857142862,target,ny_long_neutral_reversal_ce:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: clean path.
2026-06-24 18:30:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,66.13,64.66,69.07,1.4699999999999989,1.160810884353746,False,1.612244897959188,-0.4421768707482938,expiry,ny_long_neutral_reversal_ce:clean_winner,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-01 16:45:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.09913,0.09775,0.1018899999999999,0.0013799999999999,0.6161768115942065,False,1.2028985507246506,-0.0072463768115914,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,choch_up,"Canonical pattern audit: clean path, target likely too far."
2026-07-08 16:00:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.07183,0.0711,0.07329,0.00073,0.8113369863013574,False,1.493150684931481,-0.0410958904109615,expiry,ny_long_neutral_reversal_ce:target_too_far,next_open,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-06-19 13:15:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,7.829000000000001,7.761,7.965000000000002,0.0680000000000005,0.539994117647044,False,1.7647058823529167,-0.1470588235294206,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-07-08 16:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,7.579,7.517,7.7029999999999985,0.0619999999999993,0.8534387096774304,False,1.3064516129032453,-0.3548387096774124,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-05-28 16:45:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,2.355,2.269,2.5269999999999997,0.0859999999999998,0.7917209302325576,False,1.43023255813954,-0.2674418604651182,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-26 14:15:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.786,1.751,1.8560000000000003,0.0350000000000001,0.7588571428571405,False,1.6857142857142773,-0.2571428571428595,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-05-14 14:45:00+00:00,SOLUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,91.56,90.46,93.76000000000002,1.1000000000000083,0.7967018181818146,False,1.8909090909090749,0.0,expiry,ny_long_neutral_reversal_ce:target_too_far,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,"Canonical pattern audit: clean path, target likely too far."
2026-06-16 17:30:00+00:00,XRPUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.214,1.2046,1.2328,0.0094,0.3858468085106286,False,1.7340425531914736,-0.3085106382978595,expiry,ny_long_neutral_reversal_ce:target_too_far,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: clean path, target likely too far."
2026-06-22 18:15:00+00:00,1000PEPEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.00283705,0.0028256,0.0028599499999999,1.1449999999999657e-05,-1.1978218340611413,False,0.8602620087336548,-4.379912663755562,stop,ny_long_neutral_reversal_ce:worst_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-06-14 16:30:00+00:00,AAVEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,65.64500000000001,65.23,66.47500000000002,0.4150000000000062,-1.126144578313251,False,6.084337349397478,-1.0481927710843613,stop,ny_long_neutral_reversal_ce:worst_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-05-17 19:15:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.11046,0.10951,0.11236,0.00095,-1.0926189473684205,False,0.8421052631578839,-5.736842105263116,stop,ny_long_neutral_reversal_ce:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-06-22 18:15:00+00:00,DOGEUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.083175,0.08289,0.0837449999999999,0.0002849999999999,-1.2330736842105317,False,0.8947368421053016,-4.824561403508885,stop,ny_long_neutral_reversal_ce:worst_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-05-17 14:00:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,9.7855,9.725,9.906499999999998,0.0604999999999993,-1.1289950413223155,False,0.2892561983471411,-2.338842975206618,stop,ny_long_neutral_reversal_ce:worst_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,"Canonical pattern audit: bad direction/no follow-through, bad entry/adverse excursion."
2026-06-24 16:30:00+00:00,LINKUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,7.4045,7.359,7.495500000000002,0.0455000000000005,-1.1297890109890094,False,1.6373626373626085,-6.340659340659284,stop,ny_long_neutral_reversal_ce:worst_loser,fvg_ce_retest,fixed_2r,be_after_half_target,1,none,Canonical pattern audit: bad entry/adverse excursion.
2026-06-23 16:30:00+00:00,NEARUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,1.983,1.966,2.0170000000000003,0.0170000000000001,-1.0929176470588229,False,1.0588235294117447,-1.235294117647057,stop,ny_long_neutral_reversal_ce:worst_loser,structure_confirmed_fvg_ce_retest,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
2026-06-22 18:15:00+00:00,SUIUSDT,binance,15,crypto_canonical_pattern_audit,ny,long,0.7223,0.7166,0.7337000000000001,0.0057,-1.1009754385964905,False,1.22807017543857,-1.8771929824561353,stop,ny_long_neutral_reversal_ce:worst_loser,structure_confirmed_next_open,fixed_2r,be_after_half_target,1,latest_bull_regime,Canonical pattern audit: bad entry/adverse excursion.
