symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
XRPUSDT,context_change,15,2026-05-06 05:15:00+00:00,long,asia,1.417,1.4094,1.4322000000000001,0.5363443895554023,1.0726887791108046,2.0,2.0,0.0555995890203985,0.16679876706119548,1.9444004109796016,1.8332012329388045,2.210526315789449,-0.4868421052631594,8,target,transition,transition,no_shock,normal,3.4140752864157333,23.602649167311842,29.78723404255354,20.949263502455118,aligned,flat,flat,False,1.4167007386880683,1.4167061051137655,0.0007632557669947637
XRPUSDT,context_change,15,2026-05-17 00:30:00+00:00,short,asia,1.4131,1.4152,1.4089,0.14860944023777445,0.2972188804755489,2.0,2.0,0.11312411944888293,0.33937235834664875,1.886875880551117,1.6606276416533512,2.2857142857142554,-0.571428571428511,1,target,trend,directional,no_shock,normal,2.708029197080347,29.224405620576558,9.489051094891133,21.897810218977416,aligned,flat,flat,False,1.4140382461847714,1.413923503133569,-0.0002403768980752119
XRPUSDT,context_change,15,2026-05-18 03:00:00+00:00,short,asia,1.3941,1.3969,1.3836,0.20084642421635004,0.7531740908112728,3.749999999999802,-1.0,0.27346874626423734,0.820406238792712,-1.2734687462642373,-1.820406238792712,2.7857142857140818,-1.07142857142856,6,stop,strong_trend,directional,no_shock,normal,4.8986265533028,80.48588585999403,9.221713538260156,38.783518639633826,aligned,flat,aligned,False,1.393061670357461,1.3985544305657884,-0.0017431944047197057
XRPUSDT,context_change,15,2026-05-27 01:15:00+00:00,short,asia,1.3302,1.3334,1.3238000000000003,0.24056532852201692,0.48113065704403385,2.0,2.0,0.09495770695704207,0.28487312087112615,1.905042293042958,1.7151268791288738,2.375000000000113,-0.6562500000000239,12,target,trend,directional,no_shock,normal,2.448979591836753,36.51422371075126,11.370262390670023,21.282798833818333,aligned,flat,flat,False,1.3304400238931102,1.331214820786233,-0.00028936823820369106
XRPUSDT,context_change,15,2026-05-27 03:30:00+00:00,short,asia,1.3295,1.3323,1.3238999999999996,0.21060549078602003,0.42121098157204007,2.0,2.0,0.10376667547282198,0.3113000264184659,1.896233324527178,1.6886999735815342,2.464285714285561,-0.03571428571428005,3,target,trend,directional,no_shock,normal,2.5488126649076963,27.991215243984666,15.039577836411693,16.6226912928759,aligned,flat,flat,False,1.3297905452612526,1.3303861976154978,-0.00015668250623757096
XRPUSDT,context_change,15,2026-06-03 01:30:00+00:00,short,asia,1.2196,1.23,1.1926,0.8527386028205941,2.2138406034765428,2.5961538461538467,2.5961538461538467,0.0811189658968099,0.24335689769042967,2.5150348802570366,2.352796948463417,2.9807692307692326,-0.6730769230769152,9,target,trend,directional,no_shock,normal,4.224980605120233,30.890971940974925,15.903801396431284,25.756400310317947,aligned,flat,opposed,False,1.2218746140626076,1.2204311079267445,0.0024982102996429223
XRPUSDT,context_change,15,2026-06-03 02:00:00+00:00,short,asia,1.2202,1.2312,1.1926,0.9014915587608687,2.2619242747090516,2.5090909090908675,2.5090909090908675,0.07421368017635935,0.222641040529078,2.434877228914508,2.2864498685617893,2.8727272727272277,-0.25454545454546407,7,target,trend,directional,no_shock,normal,4.144171779141085,31.48113528513174,15.720858895705431,21.932515337423197,aligned,flat,opposed,False,1.2218712578256454,1.2206141387824334,0.0016489341319363415
XRPUSDT,context_change,15,2026-06-04 06:45:00+00:00,short,asia,1.1887,1.1997,1.1667000000000003,0.9253806679565827,1.8507613359131654,2.0,2.0,0.08540287691682036,0.2562086307504611,1.9145971230831798,1.7437913692495388,2.5181818181818465,-0.07272727272726538,5,target,weak_or_range,range,no_shock,normal,4.017825311942949,13.286953650062705,18.89483065953639,21.212121212120998,aligned,opposed,aligned,False,1.182707074441448,1.1940830752887759,-0.0012424812945508457
XRPUSDT,context_change,15,2026-06-06 01:30:00+00:00,short,asia,1.1034,1.1136,1.083,0.9244154431756378,1.8488308863512757,2.0,2.0,0.09604605223895366,0.28813815671686094,1.9039539477610463,1.7118618432831392,2.0098039215686265,-0.3137254901960878,8,target,transition,transition,no_shock,normal,3.4730354391371367,21.596352756352196,19.183359013867438,29.275808936825758,aligned,flat,opposed,False,1.105854111229175,1.1046594281630029,0.0014377265122047511
XRPUSDT,context_change,15,2026-06-06 06:45:00+00:00,short,asia,1.0821,1.0908,1.049,0.803992237316323,3.0588670178357016,3.8045977011494707,-1.0,0.1317949298853986,0.39538478965619583,-1.1317949298853986,-1.395384789656196,0.13793103448277005,-1.4022988505747227,1,stop,trend,directional,no_shock,normal,4.058409951325041,35.633358342649395,24.175229853975186,26.06814494321264,aligned,flat,opposed,False,1.082498633096501,1.0855708957225243,0.0026681634524419184
