symbol,setup,stop_tf,entry_ts,direction,session_utc,entry,sl,tp,stop_pct,target_pct,planned_rr,gross_r,base_cost_r,stress_cost_r,base_net_r,stress_net_r,mfe_r,mae_r,bars_to_exit,exit_kind,trend_strength,consolidation_state,shock_alignment,compression_state,pre_range_atr_16,adx_14,plus_di_14,minus_di_14,dmi_alignment,vwap_alignment,ema_alignment,vwap_trend_overridden,vwap_price,ema21_price,ema21_slope
XRPUSDT,context_change,30,2026-04-28 06:00:00+00:00,short,asia,1.393,1.3966,1.3858,0.2584350323043824,0.5168700646087648,2.0,2.0,0.12601388462415333,0.3780416538724599,1.8739861153758466,1.6219583461275402,2.1944444444444207,-0.13888888888887174,1,target,weak_or_range,range,no_shock,normal,3.4177215189873373,11.197690336732112,18.444846292947418,22.242314647377356,aligned,flat,flat,False,1.3936499897521248,1.3944697765361564,-0.0009255232730891461
XRPUSDT,context_change,30,2026-05-06 01:00:00+00:00,long,asia,1.4164,1.4039,1.4414000000000005,0.8825190624117605,1.765038124823521,2.0,2.0,0.04468923229077328,0.13406769687231987,1.9553107677092267,1.8659323031276802,2.1199999999999672,-0.5600000000000014,15,target,transition,transition,no_shock,normal,3.456066945606721,19.618255538744076,26.359832635983274,17.712691771269167,aligned,aligned,flat,False,1.4114571478181448,1.4117399343629409,0.000108606672080791
XRPUSDT,context_change,30,2026-05-06 02:30:00+00:00,long,asia,1.4158,1.4065,1.4343999999999997,0.6568724396101049,1.3137448792202098,2.0,2.0,0.060620554005823044,0.18186166201746912,1.9393794459941769,1.8181383379825309,2.0645161290322998,-0.2688172043010735,10,target,transition,range_to_trend_transition,no_shock,normal,2.688279301745624,22.294981465018555,29.426433915212197,20.698254364089532,aligned,aligned,aligned,False,1.4129386331530607,1.4125294773575814,0.001158156778422903
XRPUSDT,context_change,30,2026-05-17 00:30:00+00:00,short,asia,1.4107,1.4183,1.3955000000000004,0.538739632806396,1.077479265612792,2.0,-1.0,0.05467421137850412,0.16402263413551232,-1.0546742113785041,-1.1640226341355122,1.1973684210526727,-1.3684210526316052,9,stop,trend,directional,no_shock,normal,2.6318537859008027,26.959715715329256,6.266318537858861,22.454308093993912,aligned,aligned,flat,False,1.4127914959437715,1.414043215368961,-0.0007129464149044917
XRPUSDT,context_change,30,2026-05-18 03:00:00+00:00,short,asia,1.3925,1.4022,1.36,0.696588868940741,2.333931777378813,3.3505154639175854,0.0,0.09840769078195705,0.29522307234587114,-0.09840769078195705,-0.29522307234587114,3.0309278350516125,-0.9175257731958838,48,expiry,trend,directional,no_shock,expanded,5.669135802469136,38.61285285639166,7.962962962962923,43.641975308642046,aligned,flat,aligned,False,1.3932987547438909,1.403586943848542,-0.006636250088973172
XRPUSDT,context_change,30,2026-05-20 01:00:00+00:00,short,asia,1.349,1.3625,1.3219999999999998,1.000741289844334,2.001482579688668,2.0,-1.0,0.051353280522884646,0.15405984156865393,-1.0513532805228847,-1.154059841568654,0.18518518518518032,-1.4592592592592557,8,stop,trend,directional,no_shock,normal,3.7497076023391624,33.18892462028477,11.111111111111168,26.549707602339073,aligned,aligned,aligned,False,1.35481670281695,1.3605822740811209,-0.0028235841492656455
XRPUSDT,context_change,30,2026-05-26 06:00:00+00:00,short,asia,1.3459,1.3635,1.3107000000000004,1.30767516160189,2.61535032320378,2.0,-1.0,0.02442898427595252,0.07328695282785755,-1.0244289842759524,-1.0732869528278575,0.4261363636363711,-1.0909090909090944,16,stop,strong_trend,directional,no_shock,normal,4.534918276374472,74.03483301689153,19.9108469539378,26.59732540861829,aligned,opposed,flat,False,1.34124466467663,1.3460357501858817,-0.0003598568459830531
XRPUSDT,context_change,30,2026-06-03 01:30:00+00:00,short,asia,1.2229,1.2315,1.1926,0.7032463815520436,2.477716902445007,3.523255813953512,3.523255813953512,0.14244562468920252,0.42733687406760745,3.3808101892643094,3.0959189398859044,3.988372093023283,-0.06976744186045791,4,target,strong_trend,directional,no_shock,normal,3.834782608695649,49.93830788218819,14.891304347826122,27.06521739130424,aligned,flat,aligned,False,1.2220841134041733,1.2256128076651656,-0.0022205162076605056
XRPUSDT,context_change,30,2026-06-05 00:30:00+00:00,short,asia,1.1607,1.1781,1.1259000000000003,1.4990953734815076,2.998190746963015,2.0,2.0,0.06983471129779532,0.209504133893386,1.9301652887022047,1.790495866106614,2.396551724137954,-0.040229885057467156,10,target,transition,range_to_trend_transition,no_shock,normal,2.6957070707070665,19.56005288998162,15.845959595959524,21.14898989898994,aligned,aligned,aligned,False,1.1673107352724177,1.168881900917694,-0.0015561123292617829
XRPUSDT,context_change,30,2026-06-06 01:30:00+00:00,short,asia,1.1004,1.1197,1.0618000000000003,1.7539076699381928,3.5078153398763856,2.0,2.0,0.07953000299273578,0.2385900089782073,1.9204699970072643,1.7614099910217926,2.134715025906756,-0.11398963730569918,5,target,weak_or_range,range,no_shock,normal,3.350819672131146,15.433340267961105,22.388758782201457,27.540983606557283,aligned,flat,aligned,False,1.1054905746576278,1.1063867784020853,-0.001264568082257167
